x,y
14,84
22,34
79,55
93,77
77,95
61,27
64,68
70,70
97,81
35,70
20,89
79,13
91,55
46,12
34,68
21,68
36,3
13,55
2,56
29,31
6,57
24,56
62,83
40,54
64,41
82,21
12,52
21,73
44,47
92,38
69,47
27,3
26,15
30,39
88,12
58,56
43,89
39,23
69,86
23,4
4,98
78,53
64,19
27,76
36,3
62,72
90,55
4,26
46,64
64,10
10,85
4,59
21,67
20,6
92,60
74,32
39,48
4,18
89,22
90,50
68,97
23,44
96,36
66,29
66,75
86,69
47,40
16,21
47,55
12,24
64,36
20,18
21,71
4,78
38,59
67,63
28,38
87,33
67,78
59,50
57,40
48,88
48,4
50,80
6,19
32,96
40,90
48,43
91,20
20,14
83,94
90,46
54,40
18,13
66,63
82,80
23,82
69,42
81,59
9,71